cleaned_name,accepted_name,clade,sampling_fraction,,,,Reference,,campo_rupestre,non_campo_rupestre
Actinocephalus_bongardii,Actinocephalus bongardii (A.St.-Hil.) Sano,Actinocephalus,0.25,,(genbank accession number to be included),,Andrino et al. submitted,,1,1
Actinocephalus_brachypus,Actinocephalus brachypus (Bong.) Sano,Actinocephalus,0.25,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Actinocephalus_ciliatus,Actinocephalus ciliatus (Bong.) Sano,Actinocephalus,0.25,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Actinocephalus_deflexus,Actinocephalus deflexus F.N.Costa,Actinocephalus,0.25,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Actinocephalus_divaricatus,Actinocephalus divaricatus (Bong.) Sano,Actinocephalus,0.25,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Actinocephalus_falcifolius,Actinocephalus falcifolius (K’_rn.) Sano,Actinocephalus,0.25,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Actinocephalus_geniculatus,Actinocephalus geniculatus ,Actinocephalus,0.25,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Actinocephalus_glareosus,Actinocephalus glareosus ,Actinocephalus,0.25,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Actinocephalus_polyanthus,Actinocephalus polyanthus (Bong.) Sano,Actinocephalus,0.25,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Actinocephalus_ramosus,Actinocephalus ramosus (Wikstr.) Sano,Actinocephalus,0.25,,(genbank accession number to be included),,Andrino et al. submitted,,1,1
Actinocephalus_stereophyllus,Actinocephalus stereophyllus (Ruhland) Sano,Actinocephalus,0.25,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
x,Comanthera vernonioides (Kunth) L.R.Parra & Giul.,(outgroup),not in BAMM,,(genbank accession number to be included),,Andrino et al. submitted,,(dropped),(dropped)
Lachnocaulon_anceps,Lachnocaulon anceps (Walter) Morong,Lachnocaulon,0.33,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Lachnocaulon_beyrichianum,Lachnocaulon beyrichianum Sporl. ex K’_rn.,Lachnocaulon,0.33,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
x,Leiothrix distichoclada Herzog,(outgroup),not in BAMM,,(genbank accession number to be included),,Andrino et al. submitted,,(dropped),(dropped)
x,Leiothrix curvifolia (Bong.) Ruhland,(outgroup),not in BAMM,,(genbank accession number to be included),,Andrino et al. submitted,,(dropped),(dropped)
x,Leiothrix crassifolia (Bong.) Ruhland,(outgroup),not in BAMM,,(genbank accession number to be included),,Andrino et al. submitted,,(dropped),(dropped)
Paepalanthus_acantholimon,Paepalanthus acantholimon Ruhland,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_acanthophyllus,Paepalanthus acanthophyllus Ruhland,Diphyomene,0.8,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_acuminatus,Paepalanthus acuminatus Ruhland,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_albiceps,Paepalanthus albiceps Silveira,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_albovaginatus,Paepalanthus albovaginatus Silveira,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_almasensis,Paepalanthus almasensis Moldenke,Dimeri,0.8,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_alpestris,Paepalanthus alpestris (K’_rn.) Tissot-Sq.,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_alpinus,Paepalanthus alpinus K’_rn.,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
x,Paepalanthus alsinoides C.Wright,GenNov3,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,(dropped),(dropped)
Paepalanthus_amoenus,Paepalanthus amoenus (Bong.) K’_rn.,Diphyomene,0.8,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_andicola,Paepalanthus andicola K’_rn.,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_aretioides,Paepalanthus aretioides Ruhland,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_argenteus,Paepalanthus argenteus (Bong.) K’_rn.,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_argyrotrychus,Paepalanthus argyrotrychus ,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
x,Paepalanthus aristatus Moldenke,GenNov3,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,(dropped),(dropped)
Paepalanthus_augustus,Paepalanthus augustus Silveira,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_baraunensis,Paepalanthus baraunensis Silveira,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_barbulatus,Paepalanthus barbulatus Herzog,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_bifidus,Paepalanthus bifidus (Schrad. ex Schult.) Kunth,GenNov3,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,1
Paepalanthus_bonsai,Paepalanthus bonsai Trov’_ & Sano,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_brevicaulis,Paepalanthus brevicaulis Silveira,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_bromelioides,Paepalanthus bromelioides Silveira,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_bryoides,Paepalanthus bryoides (Riedel ex Bong.) Kunth,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
x,Paepalanthus bryoides (Riedel ex Bong.) Kunth,,not in BAMM,,(genbank accession number to be included),,Andrino et al. submitted,,OUT,OUT
Paepalanthus_caldensis,Paepalanthus caldensis Malme,Cryptanthella,0.8,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_calvulus,Paepalanthus calvulus (Ruhland) Hensold,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_calvus,Paepalanthus calvus K’_rn.,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_camptophyllus,Paepalanthus camptophyllus Ruhland,Actinocephalus,0.25,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_canastrensis,Paepalanthus canastrensis Silveira,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_canescens,Paepalanthus canescens (Bong.) K’_rn.,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_caparoensis,Paepalanthus caparoensis Ruhland,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_capillifolius,Paepalanthus capillifolius Moldenke,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_carvalhoi,Paepalanthus carvalhoi Giul. & E.B.Miranda,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_catharinae,Paepalanthus catharinae Ruhland,Cryptanthella,0.8,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_celsus,Paepalanthus celsus Tissot-Sq.,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_chiquitensis,Paepalanthus chiquitensis Herzog,Diphyomene,0.8,,(genbank accession number to be included),,Andrino et al. submitted,,1,1
Paepalanthus_chrysolepis,Paepalanthus chrysolepis Silveira,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_chrysophorus,Paepalanthus chrysophorus Silveira,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_ciliolatus,Paepalanthus ciliolatus Ruhland,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_cinereus,Paepalanthus cinereus Giul. & L.R.Parra,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_comans,Paepalanthus comans Silveira,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_complanatus,Paepalanthus complanatus Silveira,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_contasensis,Paepalanthus contasensis Moldenke,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_cordatus,Paepalanthus cordatus Ruhland,Diphyomene,0.8,,(genbank accession number to be included),,Andrino et al. submitted,,1,1
Paepalanthus_costaricensis,Paepalanthus costaricensis Moldenke ex Standl.,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_crassicaulis,Paepalanthus crassicaulis K’_rn.,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_crinitus,Paepalanthus crinitus Tissot-Sq.,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_dasynema,Paepalanthus dasynema Ruhland,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_dendroides,Paepalanthus dendroides (Kunth) Kunth,Cryptanthella,0.8,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_diamantinensis,Paepalanthus diamantinensis Moldenke,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
x,Paepalanthus dichotomus Klotzsch ex K’_rn.,,not in BAMM,,(genbank accession number to be included),,Andrino et al. submitted,,(dropped),(dropped)
Paepalanthus_digitiformis,Paepalanthus digitiformis Hensold,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_diplobetor,Paepalanthus diplobetor Ruhland,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_distichophyllus,Paepalanthus distichophyllus Mart.,Dyostiche,0.8,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_echinoides,Paepalanthus echinoides ,Conodiscus,1,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_elongatus,Paepalanthus elongatus (Bong.) K’_rn.,Dimeri,0.8,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_ensifolius,Paepalanthus ensifolius (Kunth) Kunth,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_erectifolius,Paepalanthus erectifolius Silveira,Diphyomene,0.8,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_erigeron,Paepalanthus erigeron Mart. ex K’_rn.,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_eriophaeus,Paepalanthus eriophaeus Ruhland,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_exiguus,Paepalanthus exiguus (Bong.) K’_rn.,Conodiscus,1,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_extremensis,Paepalanthus extremensis Silveira,Dimeri,0.8,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_falcatus,Paepalanthus pedunculatus (Bong.) Ruhland,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_farinaceus,Paepalanthus farinaceus ,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_fasciculatus,Paepalanthus fasciculatus (Rottb.) Kunth,GenNov3,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_fasciculifer,Paepalanthus fasciculifer Silveira,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_flavorutilus,Paepalanthus flavorutilus Ruhland,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_fraternus,Paepalanthus fraternus N.E.Br.,Monosperma,0.4,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_freyreissii,Paepalanthus freyreissii (Thunb.) K’_rn.,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_fulgidus,Paepalanthus fulgidus Moldenke,Monosperma,0.4,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_glabrifolius,Paepalanthus glabrifolius Ruhland,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_glaziovii,Actinocephalus falcifolius (K’_rn.) Sano,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_globulifer,Paepalanthus planifolius (Silveira) Moldenke & L.B.Sm.,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,1
Paepalanthus_guaraiensis,Paepalanthus guaraiensis Moldenke,Clade1,0.7,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_harleyi,Paepalanthus harleyi Moldenke,Dimeri,0.8,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_harmsii,Paepalanthus harmsii Ruhland,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,0,1
Paepalanthus_hydra,Paepalanthus hydra Ruhland,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_implicatus,Paepalanthus implicatus Silveira,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
Paepalanthus_itambeensis,Paepalanthus itambeensis Silveira,Paepalanthus,0.5,,(genbank accession number to be included),,Andrino et al. submitted,,1,0
